haplotype	file_location
T2T-CHM13v2.0	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_009914755.4/ensembl/geneset/2022_07/Homo_sapiens-GCA_009914755.4-2022_07-genes.gff3.gz
HG02257.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018466835.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018466835.1-2022_07-genes.gff3.gz
HG02257.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018466845.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018466845.1-2022_07-genes.gff3.gz
HG02559.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018466855.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018466855.1-2022_07-genes.gff3.gz
HG02559.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018466985.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018466985.1-2022_07-genes.gff3.gz
HG02486.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018467005.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018467005.1-2022_07-genes.gff3.gz
HG02486.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018467015.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018467015.1-2022_07-genes.gff3.gz
HG01891.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018467155.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018467155.1-2022_07-genes.gff3.gz
HG01891.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018467165.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018467165.1-2022_07-genes.gff3.gz
HG01258.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469405.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469405.1-2022_07-genes.gff3.gz
HG03516.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469415.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469415.1-2022_07-genes.gff3.gz
HG03516.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469425.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469425.1-2022_07-genes.gff3.gz
HG01123.pri.mat.f1_v2.1	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469665.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469665.1-2022_07-genes.gff3.gz
HG01258.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469675.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469675.1-2022_07-genes.gff3.gz
HG01361.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469685.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469685.1-2022_07-genes.gff3.gz
HG01123.alt.pat.f1_v2.1	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469695.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469695.1-2022_07-genes.gff3.gz
HG01361.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469705.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469705.1-2022_07-genes.gff3.gz
HG01358.pri.mat.f1_v2.1	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469865.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469865.1-2022_07-genes.gff3.gz
HG02622.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469875.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469875.1-2022_07-genes.gff3.gz
HG02622.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469925.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469925.1-2022_07-genes.gff3.gz
HG02717.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469935.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469935.1-2022_07-genes.gff3.gz
HG02630.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469945.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469945.1-2022_07-genes.gff3.gz
HG02630.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469955.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469955.1-2022_07-genes.gff3.gz
HG01358.alt.pat.f1_v2.1	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018469965.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018469965.1-2022_07-genes.gff3.gz
HG02717.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018470425.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018470425.1-2022_07-genes.gff3.gz
HG02572.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018470435.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018470435.1-2022_07-genes.gff3.gz
HG02572.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018470445.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018470445.1-2022_07-genes.gff3.gz
HG02886.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018470455.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018470455.1-2022_07-genes.gff3.gz
HG02886.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018470465.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018470465.1-2022_07-genes.gff3.gz
HG01175.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471065.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471065.1-2022_08-genes.gff3.gz
HG01106.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471075.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471075.1-2022_08-genes.gff3.gz
HG01175.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471085.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471085.1-2022_08-genes.gff3.gz
HG00741.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471095.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471095.1-2022_08-genes.gff3.gz
HG00741.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471105.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471105.1-2022_08-genes.gff3.gz
HG01106.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471345.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471345.1-2022_08-genes.gff3.gz
HG00438.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471515.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471515.1-2022_08-genes.gff3.gz
HG02148.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471525.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471525.1-2022_08-genes.gff3.gz
HG02148.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471535.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471535.1-2022_08-genes.gff3.gz
HG01952.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471545.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471545.1-2022_08-genes.gff3.gz
HG01952.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018471555.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018471555.1-2022_08-genes.gff3.gz
HG00673.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472565.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472565.1-2022_08-genes.gff3.gz
HG00621.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472575.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472575.1-2022_08-genes.gff3.gz
HG00673.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472585.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472585.1-2022_08-genes.gff3.gz
HG00438.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472595.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472595.1-2022_08-genes.gff3.gz
HG00621.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472605.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472605.1-2022_08-genes.gff3.gz
HG01071.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472685.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472685.1-2022_08-genes.gff3.gz
HG01928.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472695.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472695.1-2022_08-genes.gff3.gz
HG01928.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472705.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472705.1-2022_08-genes.gff3.gz
HG00735.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472715.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472715.1-2022_08-genes.gff3.gz
HG01071.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472725.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472725.1-2022_08-genes.gff3.gz
HG00735.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472765.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472765.1-2022_08-genes.gff3.gz
HG03579.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472825.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472825.1-2022_08-genes.gff3.gz
HG03579.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472835.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472835.1-2022_08-genes.gff3.gz
HG01978.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472845.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472845.1-2022_08-genes.gff3.gz
HG03453.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472855.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472855.1-2022_08-genes.gff3.gz
HG01978.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018472865.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018472865.1-2022_08-genes.gff3.gz
HG03540.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018473295.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018473295.1-2022_08-genes.gff3.gz
HG03453.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018473305.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018473305.1-2022_08-genes.gff3.gz
HG03540.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018473315.1/ensembl/geneset/2022_08/Homo_sapiens-GCA_018473315.1-2022_08-genes.gff3.gz
HG03486.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018503245.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018503245.1-2022_07-genes.gff3.gz
NA18906.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018503255.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018503255.1-2022_07-genes.gff3.gz
NA19240.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018503265.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018503265.1-2022_07-genes.gff3.gz
NA19240.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018503275.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018503275.1-2022_07-genes.gff3.gz
NA18906.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018503285.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018503285.1-2022_07-genes.gff3.gz
HG03486.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018503525.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018503525.1-2022_07-genes.gff3.gz
HG02818.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018503575.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018503575.1-2022_07-genes.gff3.gz
HG02818.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018503585.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018503585.1-2022_07-genes.gff3.gz
HG01243.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504045.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504045.1-2022_07-genes.gff3.gz
HG02080.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504055.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504055.1-2022_07-genes.gff3.gz
HG02723.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504065.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504065.1-2022_07-genes.gff3.gz
HG02723.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504075.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504075.1-2022_07-genes.gff3.gz
HG02080.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504085.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504085.1-2022_07-genes.gff3.gz
HG01109.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504365.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504365.1-2022_07-genes.gff3.gz
HG01243.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504375.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504375.1-2022_07-genes.gff3.gz
NA20129.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504625.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504625.1-2022_07-genes.gff3.gz
NA20129.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504635.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504635.1-2022_07-genes.gff3.gz
HG01109.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504645.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504645.1-2022_07-genes.gff3.gz
NA21309.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504655.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504655.1-2022_07-genes.gff3.gz
NA21309.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018504665.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018504665.1-2022_07-genes.gff3.gz
HG02109.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018505825.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018505825.1-2022_07-genes.gff3.gz
HG03492.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018505835.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018505835.1-2022_07-genes.gff3.gz
HG03492.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018505845.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018505845.1-2022_07-genes.gff3.gz
HG02055.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018505855.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018505855.1-2022_07-genes.gff3.gz
HG02109.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018505865.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018505865.1-2022_07-genes.gff3.gz
HG02055.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018506125.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018506125.1-2022_07-genes.gff3.gz
HG03098.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018506155.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018506155.1-2022_07-genes.gff3.gz
HG03098.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018506165.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018506165.1-2022_07-genes.gff3.gz
HG005.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018506945.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018506945.1-2022_07-genes.gff3.gz
HG00733.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018506955.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018506955.1-2022_07-genes.gff3.gz
HG005.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018506965.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018506965.1-2022_07-genes.gff3.gz
HG00733.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018506975.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018506975.1-2022_07-genes.gff3.gz
HG02145.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018852585.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018852585.1-2022_07-genes.gff3.gz
HG02145.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018852595.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018852595.1-2022_07-genes.gff3.gz
HG002.alt.pat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018852605.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018852605.1-2022_07-genes.gff3.gz
HG002.pri.mat.f1_v2	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_018852615.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_018852615.1-2022_07-genes.gff3.gz
HG002.pat.cur.20211005	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_021950905.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_021950905.1-2022_07-genes.gff3.gz
HG002.mat.cur.20211005	https://ftp.ensembl.org/pub/rapid-release/species/Homo_sapiens/GCA_021951015.1/ensembl/geneset/2022_07/Homo_sapiens-GCA_021951015.1-2022_07-genes.gff3.gz
